ownerOrg,period,count,component
Crypto Assets,0,37,environmental_domestic
Crypto Assets,1,46,environmental_domestic
Energy & Transportation,0,481,environmental_domestic
Energy & Transportation,1,547,environmental_domestic
Finance,0,197,environmental_domestic
Finance,1,215,environmental_domestic
Industrial Applications and Services,0,206,environmental_domestic
Industrial Applications and Services,1,234,environmental_domestic
Life Sciences,0,89,environmental_domestic
Life Sciences,1,109,environmental_domestic
Manufacturing,0,390,environmental_domestic
Manufacturing,1,485,environmental_domestic
Real Estate & Construction,0,317,environmental_domestic
Real Estate & Construction,1,370,environmental_domestic
Technology,0,202,environmental_domestic
Technology,1,250,environmental_domestic
Trade & Services,0,265,environmental_domestic
Trade & Services,1,309,environmental_domestic
Crypto Assets,0,53,social_domestic
Crypto Assets,1,50,social_domestic
Energy & Transportation,0,239,social_domestic
Energy & Transportation,1,290,social_domestic
Finance,0,205,social_domestic
Finance,1,225,social_domestic
Industrial Applications and Services,0,145,social_domestic
Industrial Applications and Services,1,170,social_domestic
Life Sciences,0,104,social_domestic
Life Sciences,1,127,social_domestic
Manufacturing,0,250,social_domestic
Manufacturing,1,307,social_domestic
Real Estate & Construction,0,163,social_domestic
Real Estate & Construction,1,190,social_domestic
Technology,0,167,social_domestic
Technology,1,206,social_domestic
Trade & Services,0,221,social_domestic
Trade & Services,1,262,social_domestic
Crypto Assets,0,8,governance_domestic
Crypto Assets,1,10,governance_domestic
Energy & Transportation,0,126,governance_domestic
Energy & Transportation,1,129,governance_domestic
Finance,0,198,governance_domestic
Finance,1,229,governance_domestic
Industrial Applications and Services,0,95,governance_domestic
Industrial Applications and Services,1,109,governance_domestic
Life Sciences,0,111,governance_domestic
Life Sciences,1,138,governance_domestic
Manufacturing,0,124,governance_domestic
Manufacturing,1,152,governance_domestic
Real Estate & Construction,0,71,governance_domestic
Real Estate & Construction,1,106,governance_domestic
Technology,0,124,governance_domestic
Technology,1,133,governance_domestic
Trade & Services,0,115,governance_domestic
Trade & Services,1,118,governance_domestic
Crypto Assets,0,5,environmental_international
Crypto Assets,1,16,environmental_international
Energy & Transportation,0,73,environmental_international
Energy & Transportation,1,146,environmental_international
Finance,0,29,environmental_international
Finance,1,49,environmental_international
Industrial Applications and Services,0,18,environmental_international
Industrial Applications and Services,1,21,environmental_international
Life Sciences,0,19,environmental_international
Life Sciences,1,36,environmental_international
Manufacturing,0,55,environmental_international
Manufacturing,1,108,environmental_international
Real Estate & Construction,0,8,environmental_international
Real Estate & Construction,1,16,environmental_international
Technology,0,34,environmental_international
Technology,1,73,environmental_international
Trade & Services,0,18,environmental_international
Trade & Services,1,35,environmental_international
Crypto Assets,0,3,social_international
Crypto Assets,1,10,social_international
Energy & Transportation,0,55,social_international
Energy & Transportation,1,119,social_international
Finance,0,30,social_international
Finance,1,52,social_international
Industrial Applications and Services,0,16,social_international
Industrial Applications and Services,1,23,social_international
Life Sciences,0,29,social_international
Life Sciences,1,45,social_international
Manufacturing,0,48,social_international
Manufacturing,1,96,social_international
Real Estate & Construction,0,9,social_international
Real Estate & Construction,1,14,social_international
Technology,0,29,social_international
Technology,1,64,social_international
Trade & Services,0,26,social_international
Trade & Services,1,59,social_international
Crypto Assets,0,8,governance_international
Crypto Assets,1,15,governance_international
Energy & Transportation,0,45,governance_international
Energy & Transportation,1,88,governance_international
Finance,0,35,governance_international
Finance,1,59,governance_international
Industrial Applications and Services,0,19,governance_international
Industrial Applications and Services,1,36,governance_international
Life Sciences,0,41,governance_international
Life Sciences,1,87,governance_international
Manufacturing,0,47,governance_international
Manufacturing,1,101,governance_international
Real Estate & Construction,0,8,governance_international
Real Estate & Construction,1,15,governance_international
Technology,0,45,governance_international
Technology,1,110,governance_international
Trade & Services,0,41,governance_international
Trade & Services,1,95,governance_international
